period,usa_Total,same_day,overnight,overseas_total,asia,europe,other,usa_total_%,same_day_%,same_day_%_filled,overnight_%,overnight_%_filled,overseas_total_%,asia_%,europe_%,other_%,bc_drinking_places,bc_food_services,ca_drinking_places,ca_food_services,bc_drinking_places_%,bc_food_services_%,ca_drinking_places_%,ca_food_services_%,air_vancouver_domestic,air_vancouver_trans_border,air_vancouver_other_int,victoria_total,bc_ferries_vehicles,bc_ferries_vehicles_filled,bc_ferries_passengers,bc_ferries_passengers_filled,air_vancouver_domestic_%,air_vancouver_domestic_%_filled,air_vancouver_trans_border_%,air_vancouver_trans_border_%_filled,air_vancouver_other_int_%,air_vancouver_other_int_%_filled,victoria_total_%,victoria_total_%_filled,bc_ferries_vehicles_%,bc_ferries_vehicles_%_filled,bc_ferries_passengers_%,bc_ferries_passengers_%_filled,employement_air_transport,employement_accomodation,employement_food_and_beverage,employement_art_entertainment_recreation,hotel_occupancy_rate,hotel_occupancy_rate_filled,hotel_room_rate,hotel_room_rate_filled,hotel_room_revenue,hotel_room_revenue_filled,cpi_traveller_accomodation,cpi_restaurant_meals,employement_air_transport_%,employement_accomodation_%,employement_food_and_beverage_%,employement_art_entertainment_recreation_%,hotel_occupancy_rate_%,hotel_occupancy_rate_%_filled,hotel_room_rate_%,hotel_room_rate_%_filled,hotel_room_revenue_%,hotel_room_revenue_%_filled,cpi_traveller_accomodation_%,cpi_restaurant_meals_%,month_num
2006-05-01,445790,158256,287534,122501,58402,42734,21365,-3.3620276653537062,-3.7272710681761523,-3.7272710681761523,-3.1598162443249977,-3.1598162443249977,0.5185896331306505,-1.884953968147307,4.4509080243443355,-0.31726776466196593,57494.3699196473,588455.454364237,248185.0,3431950.0,-3.00170783853696,-2.2816817641256537,-0.07891102781614201,-0.19284117489162256,732.304657410838,350.353070837066,326.771916048846,118.189285320241,706.508488178655,706.508488178655,1803.72360113226,1803.72360113226,3.0358130310155884,3.0358130310155884,-0.1055631732662099,-0.1055631732662099,-1.9122599471495527,-1.9122599471495527,4.552130555058387,4.552130555058387,-2.7049594713931535,-2.7049594713931535,-1.7155123534810524,-1.7155123534810524,16210.0,34983.4619706276,134827.497832206,34718.8305369112,67.5755272875399,67.5755272875399,125.486121777358,125.486121777358,,186675.14556742823,77.4589605567319,109.6,2.026686807653566,2.184930586752065,0.88716252987453,-3.9848724361464805,-0.5664595434493935,-0.5664595434493935,2.861462820178584,2.861462820178584,,2.8858280419289506,1.8678686741219641,0.45829514207149646,5
2006-06-01,452158,160001,292157,124226,59883,41716,22629,1.4284752910563192,1.1026438176119813,1.1026438176119813,1.6078098590079692,1.6078098590079692,1.4081517701896251,2.5358720591760475,-2.3821781251462504,5.916218113737415,58033.7310273495,586294.143815019,242400.0,3416789.0,0.9381111723739233,-0.36728532859858776,-2.330922497330623,-0.4417605151590176,724.07909956298,350.344254514278,335.139688606263,118.624544187365,699.966053841217,699.966053841217,1771.9129561583,1771.9129561583,-1.123242596454399,-1.123242596454399,-0.0025164108785835637,-0.0025164108785835637,2.5607379785251183,2.5607379785251183,0.36827269573942445,0.36827269573942445,-0.9260234585863447,-0.9260234585863447,-1.7636097323332378,-1.7636097323332378,16872.0,34586.2497400325,133790.379660498,35084.0667034009,67.0257028396037,67.0257028396037,126.007156629914,126.007156629914,,220188.6396798035,78.2779563271894,109.4,4.083898827884025,-1.1354285945987863,-0.7692185855133871,1.051982917746619,-0.813644332506136,-0.813644332506136,0.415213128891212,0.415213128891212,,34.55748878451705,1.0573286351521105,-0.18248175182480342,6
2006-07-01,460310,163880,296430,122395,59415,41553,21427,1.8029096023956193,2.4243598477509565,2.4243598477509565,1.46256978268533,1.46256978268533,-1.4739265532175194,-0.7815239717449018,-0.3907373669575276,-5.311768085200407,62353.9155210289,587251.142603009,243316.0,3445144.0,7.444264597848149,0.1632284405508111,0.3778877887788745,0.8298727255326543,755.318470984838,358.34244239146,337.762561958184,115.748028135819,708.58919233587,708.58919233587,1816.92933931411,1816.92933931411,4.3143589478984445,4.3143589478984445,2.2829510614554627,2.2829510614554627,0.7826209312387533,0.7826209312387533,-2.424891131301299,-2.424891131301299,1.231936669975875,1.231936669975875,2.5405527398710603,2.5405527398710603,16584.0,34564.6621723463,134106.922129699,35321.517376229,66.4899288648637,66.4899288648637,125.880702078995,125.880702078995,,208855.16206746668,77.4043107761999,108.9,-1.7069701280227556,-0.0624166188831099,0.2365958374617394,0.6768048722387121,-0.7993559963438757,-0.7993559963438757,-0.10035505466597927,-0.10035505466597927,,0.3259457629479952,-1.116081195755536,-0.4570383912248621,7
2006-08-01,451402,159391,292011,122565,58780,41437,22347,-1.9352175707675223,-2.7391994142055176,-2.7391994142055176,-1.4907398036635988,-1.4907398036635988,0.1388945626863869,-1.0687536817302057,-0.279161552715812,4.293648200868061,62173.8174102457,590863.725672893,235105.0,3467261.0,-0.2888320793943855,0.6151683339211678,-3.3746239458153138,0.6419760683443076,733.2043327977,352.308630769072,332.294272250268,118.080669812174,711.196125550289,711.196125550289,1806.11494762864,1806.11494762864,-2.9277899371776273,-2.9277899371776273,-1.683811602700569,-1.683811602700569,-1.618974487940128,-1.618974487940128,2.0152755203897366,2.0152755203897366,0.367904738403535,0.367904738403535,-0.5952015552543322,-0.5952015552543322,17324.0,34667.9007341252,134806.799057437,35391.2871810761,64.9205779036489,64.9205779036489,125.242377056405,125.242377056405,,213237.92249775917,77.8036394791341,108.7,4.462132175590927,0.29868239783201744,0.5218797930960806,0.1975277678587295,-2.3602837121459275,-2.3602837121459275,-0.5070872755296718,-0.5070872755296718,,3.0914446801245665,0.5158998238338208,-0.18365472910927272,8
2006-09-01,448814,160394,288420,122472,59470,41258,21744,-0.5733248855787076,0.6292701595447703,0.6292701595447703,-1.229748194417335,-1.229748194417335,-0.07587810549504193,1.1738686628104844,-0.43198107971137434,-2.6983487716471966,62050.1048496178,589510.768370602,236642.0,3460121.0,-0.19897855042677604,-0.22897958420956543,0.6537504519257276,-0.20592623399277032,733.643345609894,364.542011298966,332.950241872219,117.925367851375,714.90061164215,714.90061164215,1824.6834613973,1824.6834613973,0.05987591624272426,0.05987591624272426,3.4723476694820343,3.4723476694820343,0.1974062380036834,0.1974062380036834,-0.13152191721644835,-0.13152191721644835,0.5208810845242828,0.5208810845242828,1.0280914729729584,1.0280914729729584,16956.0,35071.6670438483,135764.91063476,35575.5986412105,65.8887460355685,65.8887460355685,124.203491101845,124.203491101845,,233541.93119840111,78.336289563044,108.6,-2.124220734241511,1.1646690488116285,0.7107294172267853,0.5207820195727519,1.4913116352052391,1.4913116352052391,-0.8295003488253183,-0.8295003488253183,,7.678693185131262,0.6846081847530439,-0.09199632014720294,9
2006-10-01,450777,161081,289696,123934,61973,40678,21283,0.43737494819680034,0.42832026135641854,0.42832026135641854,0.4424103737604934,0.4424103737604934,1.1937422431249622,4.208844795695299,-1.4057879683940122,-2.120125091979397,57200.3828570261,594385.825076563,235541.0,3469814.0,-7.815815951230531,0.8269665233487711,-0.4652597594678842,0.2801347120519715,718.288901579119,363.704088843422,336.592292767993,117.959365770367,729.510475317981,729.510475317981,1843.88476592531,1843.88476592531,-2.0929030601389176,-2.0929030601389176,-0.2298562112383662,-0.2298562112383662,1.093872428292686,1.093872428292686,0.028830030053295097,0.028830030053295097,2.0436216500461013,2.0436216500461013,1.052308794058221,1.052308794058221,16485.0,35058.591132139,136991.57477173,35130.5764058812,66.7864051321297,66.7864051321297,124.720215906947,124.720215906947,,202018.25290407345,78.0221995317282,109.0,-2.777777777777779,-0.037283405128551994,0.9035207486491226,-1.2509198785871978,1.362386068292487,1.362386068292487,0.416030822095248,0.416030822095248,,-10.152996300061753,-0.40095086589851947,0.36832412523020164,10
2006-11-01,418342,140692,277650,124169,60765,42323,21081,-7.1953538002160755,-12.657607042419649,-12.657607042419649,-4.158151993814208,-4.158151993814208,0.18961705423854447,-1.9492359575944418,4.043954963370866,-0.9491143165907046,55473.2775014801,594134.045997243,230852.0,3527105.0,-3.019394747519344,-0.04235953629742051,-1.9907362200211387,1.6511259681354584,717.934625665322,360.901279283615,333.892465360824,114.873450907987,672.745856752428,672.745856752428,1729.67236604038,1729.67236604038,-0.04932220350589711,-0.04932220350589711,-0.770629103654008,-0.770629103654008,-0.802106128148905,-0.802106128148905,-2.61608295553859,-2.61608295553859,-7.7811930720816935,-7.7811930720816935,-6.194118092169121,-6.194118092169121,16330.0,35390.4426959771,140982.259573682,36124.3421767306,67.1988749009762,67.1988749009762,123.829579791074,123.829579791074,,199512.8970646464,78.2117593912173,112.0,-0.9402487109493429,0.9465627485922612,2.9130877636830643,2.8287773003435213,0.6175954043797782,0.6175954043797782,-0.7141072595139741,-0.7141072595139741,,-2.329245482707643,0.24295631323749678,2.752293577981657,11
2006-12-01,432675,154578,278097,124357,61580,40944,21833,3.426144159563238,9.86978648395076,9.86978648395076,0.1609940572663504,0.1609940572663504,0.1514065507493889,1.341232617460708,-3.2582756420858616,3.567193207153352,63153.2208222099,605327.395587853,246266.0,3613598.0,13.844401604943734,1.8839771371496061,6.677005180808493,2.452237741717367,735.682598683793,375.034231930755,329.922277703786,114.994857551459,704.241542538963,704.241542538963,1782.51700100269,1782.51700100269,2.472087622466135,2.472087622466135,3.916016223382135,3.916016223382135,-1.1890617695573313,-1.1890617695573313,0.10568729546502897,0.10568729546502897,4.68166179998124,4.68166179998124,3.055181778921723,3.055181778921723,16221.0,34495.7173713753,139217.008898091,36563.2888330562,66.2419568940247,66.2419568940247,122.995793438052,122.995793438052,,217000.20317038326,77.4387438754691,112.3,-0.6674831598285413,-2.5281552205717595,-1.2521083723079474,1.2150993758672346,-1.4240089709263826,-1.4240089709263826,-0.6733337498429415,-0.6733337498429415,,12.837679599105314,-0.9883622638912293,0.2678571428571308,12
2007-01-01,433010,150060,282950,122451,60034,41191,21227,0.07742531923498053,-2.9227962581997446,-2.9227962581997446,1.7450745603152962,1.7450745603152962,-1.5326841271500635,-2.5105553751217924,0.603262993356779,-2.7756148948838932,55302.3931758331,609014.846756106,234272.0,3545506.0,-12.43139707550085,0.6091664106284034,-4.870343449765702,-1.8843269229172677,737.655890335438,369.46405113104,319.25998324655,119.626904882465,717.24988281521,717.24988281521,1838.16981526323,1838.16981526323,0.2682259516774588,0.2682259516774588,-1.4852459656918726,-1.4852459656918726,-3.2317594711833597,-3.2317594711833597,4.028047366320875,4.028047366320875,1.847141852687173,1.847141852687173,3.1221477399225206,3.1221477399225206,17114.0,34172.6853592552,138504.998549854,36013.5457437152,66.4239962100335,66.4239962100335,125.770511212057,125.770511212057,,207397.72829167245,79.3491842255938,111.7,5.505209296590841,-0.9364409171213617,-0.5114391940127083,-1.5035384039194688,0.27480968942392714,0.27480968942392714,2.255945261577197,2.255945261577197,,-2.6013529357666685,2.4670342705931825,-0.5342831700801409,1
2007-02-01,428646,148297,280349,124107,57422,44360,22325,-1.0078289185007305,-1.1748633879781423,-1.1748633879781423,-0.9192436826294448,-0.9192436826294448,1.3523776857681913,-4.3508678415564495,7.69342817605787,5.172657464549868,53845.3117462097,607425.541292847,227508.0,3503231.0,-2.6347529391551494,-0.26096333639883396,-2.8872421800300474,-1.1923544904450911,727.545920172054,346.334798345018,333.557354572949,120.651010498408,722.166065218403,722.166065218403,1805.51004101565,1805.51004101565,-1.3705537088284703,-1.3705537088284703,-6.260217391980749,-6.260217391980749,4.478284807575705,4.478284807575705,0.8560830165665445,0.8560830165665445,0.685421151119181,0.685421151119181,-1.7767550079644368,-1.7767550079644368,16524.0,34019.2423358906,139351.737883214,36622.1674362731,66.3448143200439,66.3448143200439,126.453712386297,126.453712386297,,215916.0546071806,80.3747979962311,111.2,-3.4474699076779247,-0.4490224334185666,0.6113420759000343,1.6899799228019985,-0.11920675434706762,-0.11920675434706762,0.5432125286412237,0.5432125286412237,,8.797786303330264,1.292532217749609,-0.44762757385854446,2
2007-03-01,427239,152897,274342,128835,61071,44064,23700,-0.32824288573788385,3.1018833826712555,3.1018833826712555,-2.1426864372621313,-2.1426864372621313,3.8096158959607385,6.354707255059044,-0.6672678088367912,6.159014557670783,64192.0763541874,620904.701017602,239637.0,3564013.0,19.215720500877275,2.2190637054981144,5.331241099214101,1.7350268937446511,739.115329178067,362.058463621737,340.088314413319,121.868199006741,710.681936018627,710.681936018627,1801.13901448522,1801.13901448522,1.5901963965761823,1.5901963965761823,4.540018892659803,4.540018892659803,1.9579720701201397,1.9579720701201397,1.0088506538857844,1.0088506538857844,-1.590233846878819,-1.590233846878819,-0.24209372593525513,-0.24209372593525513,16457.0,34513.5569985711,140169.332940696,36588.6451983161,66.8112245662038,66.8112245662038,126.104799285392,126.104799285392,,228327.73287572217,80.8325461273709,110.6,-0.4054708303074306,1.4530443029855178,0.5867132121216923,-0.09153537407453616,0.7030093473620491,0.7030093473620491,-0.275921595594697,-0.275921595594697,,11.30405204834334,0.5695169910862719,-0.5395683453237488,3
2007-04-01,425823,164656,261167,122630,58324,40082,24225,-0.33143041716696686,7.690798380609176,7.690798380609176,-4.802399924182222,-4.802399924182222,-4.816237823572789,-4.498043261122298,-9.036855482933914,2.215189873417711,57715.1587558101,608413.126709703,235237.0,3522184.0,-10.089902003855011,-2.0118343905959346,-1.8361104503895498,-1.173648917666681,750.399950658461,356.150710497125,328.931043216408,123.866332303498,714.695654758433,714.695654758433,1809.37620284473,1809.37620284473,1.5267741088448306,1.5267741088448306,-1.6317124769065439,-1.6317124769065439,-3.280698196337095,-3.280698196337095,1.6395854809067023,1.6395854809067023,0.5647700520279963,0.5647700520279963,0.45733218220604943,0.45733218220604943,16613.0,34752.6848178809,140762.199178359,36734.3747086287,65.971924773079,65.971924773079,125.971818010844,125.971818010844,,186355.31342976616,80.7091838052107,110.9,0.9479248951813846,0.6928518533158012,0.4229642998399896,0.3982916271502157,-1.2562257293954215,-1.2562257293954215,-0.10545298458233265,-0.10545298458233265,,-12.889289932577858,-0.15261466831172354,0.2712477396021873,4
2007-05-01,436300,153497,282803,127733,58509,43191,26035,2.4604119552020354,-6.777159654066656,-6.777159654066656,8.28435445519533,8.28435445519533,4.161298214140086,0.31719360812014763,7.756598972107187,7.471620227038178,58809.6157407142,613598.807831917,234071.0,3545665.0,1.8963076746175034,0.8523289348239649,-0.4956703239711424,0.6666602312656034,744.083576482035,356.008608587414,334.49236761551,124.344781245545,708.473655470062,708.473655470062,1793.85722023584,1793.85722023584,-0.8417343539113276,-0.8417343539113276,-0.03989937560776591,-0.03989937560776591,1.6907265257548598,1.6907265257548598,0.3862622983577868,0.3862622983577868,-0.8705802598553691,-0.8705802598553691,-0.8576979505141469,-0.8576979505141469,16575.0,35302.4377949266,140928.318444902,37273.1315916602,67.4328228590178,67.4328228590178,125.978192896853,125.978192896853,,186675.14556742823,81.2682553997607,110.9,-0.2287365316318568,1.5819007363794713,0.1180141170801896,1.4666287021484425,2.214423924970821,2.214423924970821,0.005060565219783264,0.005060565219783264,,2.8858280419289506,0.6926988580373994,0.0,5
2007-06-01,435406,151953,283453,129522,57647,46010,25865,-0.20490488196195367,-1.0058828511306461,-1.0058828511306461,0.22984197480224733,0.22984197480224733,1.4005777676872944,-1.4732776154095961,6.526822717695824,-0.6529671595928543,59613.3326188352,592678.983999683,231317.0,3560983.0,1.3666419479163139,-3.40936513650536,-1.176566084649533,0.4320205095518004,747.406964708621,362.965562863621,341.856791421428,121.670530545302,707.708070914935,707.708070914935,1799.2021918302,1799.2021918302,0.4466417928882027,0.4466417928882027,1.9541533851698434,1.9541533851698434,2.2016717028303656,2.2016717028303656,-2.1506738549502247,-2.1506738549502247,-0.10806111832331045,-0.10806111832331045,0.2979597001403045,0.2979597001403045,17242.0,35206.6639046815,142223.839168516,36541.8724900928,66.1948746676489,66.1948746676489,127.275764827811,127.275764827811,,220188.6396798035,80.0414909580701,112.0,4.024132730015073,-0.271295401188576,0.9192763653959934,-1.9618933809442018,-1.8358243639853056,-1.8358243639853056,1.0299972567636484,1.0299972567636484,,34.55748878451705,-1.5095247654279276,0.9918845807033394,6
2007-07-01,429035,151751,277284,126657,58513,43986,24157,-1.4632320179326919,-0.1329358420037785,-0.1329358420037785,-2.176374919298796,-2.176374919298796,-2.2119794320655917,1.5022464308636962,-4.39904368615518,-6.603518267929632,70301.4833777826,592980.44596723,240866.0,3578835.0,17.9291280816104,0.05086429174736562,4.128101263633899,0.5013222472558754,747.286185280328,357.052932559017,352.19104189829,123.36761589858,711.150528210843,711.150528210843,1791.17375829964,1791.17375829964,-0.016159794328385324,-0.016159794328385324,-1.628978313522711,-1.628978313522711,3.0229765024976096,3.0229765024976096,1.3948203773518575,1.3948203773518575,0.4864233484659364,0.4864233484659364,-0.44622186250191653,-0.44622186250191653,17069.0,34847.4824371952,141009.092105165,36537.1764138196,65.5158565280198,65.5158565280198,128.616457616487,128.616457616487,,208855.16206746668,81.1499311794669,113.2,-1.003363878900354,-1.0202087549639804,-0.8541093184186055,-0.012851219582332707,-1.025786577946286,-1.025786577946286,1.0533763364060755,1.0533763364060755,,0.3259457629479952,1.3848320516386403,1.0714285714285676,7
2007-08-01,430962,149842,281120,123906,56748,43493,23665,0.4491475054482663,-1.2579818254904396,-1.2579818254904396,1.3834191659093165,1.3834191659093165,-2.1720078637580187,-3.0164237007160755,-1.1208111671895615,-2.0366767396613805,71340.9302077718,604924.116711315,243795.0,3570286.0,1.4785560418454802,2.0141761545953374,1.2160288293075805,-0.23887661767028057,745.866624149527,362.723486803813,350.088757230143,123.563784409519,706.556005497678,706.556005497678,1793.54986655547,1793.54986655547,-0.18996218032165668,-0.18996218032165668,1.5881550682569134,1.5881550682569134,-0.5969159967317172,-0.5969159967317172,0.15901134954270368,0.15901134954270368,-0.6460689447456702,-0.6460689447456702,0.13265649101992238,0.13265649101992238,16830.0,34958.011628299,141538.309484895,36422.2139527746,65.3022353211375,65.3022353211375,129.368733669377,129.368733669377,,213237.92249775917,82.1814548704965,113.1,-1.4001991915167822,0.3171798459271846,0.3753072740410923,-0.3146451705598241,-0.32606031303419325,-0.32606031303419325,0.5848987499975866,0.5848987499975866,,3.0914446801245665,1.2711331679978066,-0.08833922261485272,8
